"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1650",81,"charcoal | >125um num",NA,176.5,NA,NA,3273.17485,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11446.29102,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",82,"charcoal | >125um num",NA,178.5,NA,NA,3319.76085,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",38686.67927,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",83,"charcoal | >125um num",NA,180.5,NA,NA,3366.55965,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",35193.0871,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",84,"charcoal | >125um num",NA,182.5,NA,NA,3413.57125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",79449.2424,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",85,"charcoal | >125um num",NA,184.5,NA,NA,3460.79565,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",57499.49494,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",86,"charcoal | >125um num",NA,186.5,NA,NA,3508.23285,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",23405.90277,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",87,"charcoal | >125um num",NA,188.5,NA,NA,3555.88285,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",14552.69885,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",88,"charcoal | >125um num",NA,190.5,NA,NA,3603.74565,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",22074.11614,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",89,"charcoal | >125um num",NA,192.5,NA,NA,3651.82125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",28689.63066,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",90,"charcoal | >125um num",NA,194.5,NA,NA,3700.10965,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6496.543552,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",91,"charcoal | >125um num",NA,196.5,NA,NA,3748.61085,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",27918.21337,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",92,"charcoal | >125um num",NA,198.5,NA,NA,3797.32485,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",23459.10669,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",93,"charcoal | >125um num",NA,200.5,NA,NA,3846.25165,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3656.155301,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",94,"charcoal | >125um num",NA,202.5,NA,NA,3895.39125,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",35770.40716,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",95,"charcoal | >125um num",NA,204.5,NA,NA,3944.74365,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",92649.49494,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",96,"charcoal | >125um num",NA,208.5,NA,NA,4044.08685,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",34024.11614,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1650",97,"charcoal | >125um num",NA,210.5,NA,NA,4094.07765,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",27758.09656,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_19120","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Path Lake",43.8708,-64.9271,NA,"north",NA,NA,"sedlac",1650,0,NA,"Neil, K.; Gajewski, K.; Betts, M.. Path Lake. NOAA/WDS Paleoclimatology IMPD study 19120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19120",NA,NA,NA,NA,"noaa_study_id=19120; original pub in IMPD datafile header","IMPDv1:IMPD_19120",1650,"Betts, M.",1,"Betts","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19120",1650,"IMPDv1","IMPD_19120",NA,41,41,"cm",NA,"Radiocarbon",NA,870,30,NA,NA,343098,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Path Lake_SIEVED","counted","125-NaN",NA,NA,"",870,840,900,870,41,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",6.93165,9121.07965,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
