"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1664",54,"charcoal | num",NA,36.53,NA,NA,657,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",22,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",55,"charcoal | num",NA,37.13,NA,NA,671,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",56,"charcoal | num",NA,37.66,NA,NA,683,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",57,"charcoal | num",NA,38.26,NA,NA,694,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",58,"charcoal | num",NA,38.92,NA,NA,706,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",59,"charcoal | num",NA,39.6,NA,NA,719,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",60,"charcoal | num",NA,40.18,NA,NA,733,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",61,"charcoal | num",NA,40.81,NA,NA,745,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",16,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",62,"charcoal | num",NA,41.51,NA,NA,757,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Vachula, Richard",1,"Vachula",NA,"Richard",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",63,"charcoal | num",NA,42.16,NA,NA,771,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",64,"charcoal | num",NA,42.76,NA,NA,784,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",65,"charcoal | num",NA,43.51,NA,NA,796,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",66,"charcoal | num",NA,44.14,NA,NA,812,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",9,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",67,"charcoal | num",NA,44.81,NA,NA,825,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",68,"charcoal | num",NA,45.46,NA,NA,838,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",69,"charcoal | num",NA,46.14,NA,NA,851,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Holmes, Robert",1,"Holmes",NA,"Robert",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,24.53,24.53,"cm",NA,"Radiocarbon","Leaves",2490,20,-618,NA,148149,TRUE,NA,"no Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",2490,2470,2510,2490,24.53,NA,"no Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
